species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,year
Gentoo,Biscoe,46.1,13.2,211.0,4500.0,female,2007
Gentoo,Biscoe,50.0,16.3,230.0,5700.0,male,2007
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,female,2007
Gentoo,Biscoe,50.0,15.2,218.0,5700.0,male,2007
Gentoo,Biscoe,47.6,14.5,215.0,5400.0,male,2007
Gentoo,Biscoe,46.5,13.5,210.0,4550.0,female,2007
Gentoo,Biscoe,45.4,14.6,211.0,4800.0,female,2007
Gentoo,Biscoe,46.7,15.3,219.0,5200.0,male,2007
Gentoo,Biscoe,43.3,13.4,209.0,4400.0,female,2007
Gentoo,Biscoe,46.8,15.4,215.0,5150.0,male,2007
Gentoo,Biscoe,40.9,13.7,214.0,4650.0,female,2007
Gentoo,Biscoe,49.0,16.1,216.0,5550.0,male,2007
Gentoo,Biscoe,45.5,13.7,214.0,4650.0,female,2007
Gentoo,Biscoe,48.4,14.6,213.0,5850.0,male,2007
Gentoo,Biscoe,45.8,14.6,210.0,4200.0,female,2007
Gentoo,Biscoe,49.3,15.7,217.0,5850.0,male,2007
Gentoo,Biscoe,42.0,13.5,210.0,4150.0,female,2007
Gentoo,Biscoe,49.2,15.2,221.0,6300.0,male,2007
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,female,2007
Gentoo,Biscoe,48.7,15.1,222.0,5350.0,male,2007
Gentoo,Biscoe,50.2,14.3,218.0,5700.0,male,2007
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,female,2007
Gentoo,Biscoe,46.5,14.5,213.0,4400.0,female,2007
Gentoo,Biscoe,46.3,15.8,215.0,5050.0,male,2007
Gentoo,Biscoe,42.9,13.1,215.0,5000.0,female,2007
Gentoo,Biscoe,46.1,15.1,215.0,5100.0,male,2007
Gentoo,Biscoe,44.5,14.3,216.0,4100.0,,2007
Gentoo,Biscoe,47.8,15.0,215.0,5650.0,male,2007
Gentoo,Biscoe,48.2,14.3,210.0,4600.0,female,2007
Gentoo,Biscoe,50.0,15.3,220.0,5550.0,male,2007
Gentoo,Biscoe,47.3,15.3,222.0,5250.0,male,2007
Gentoo,Biscoe,42.8,14.2,209.0,4700.0,female,2007
Gentoo,Biscoe,45.1,14.5,207.0,5050.0,female,2007
Gentoo,Biscoe,59.6,17.0,230.0,6050.0,male,2007
Gentoo,Biscoe,49.1,14.8,220.0,5150.0,female,2008
Gentoo,Biscoe,48.4,16.3,220.0,5400.0,male,2008
Gentoo,Biscoe,42.6,13.7,213.0,4950.0,female,2008
Gentoo,Biscoe,44.4,17.3,219.0,5250.0,male,2008
Gentoo,Biscoe,44.0,13.6,208.0,4350.0,female,2008
Gentoo,Biscoe,48.7,15.7,208.0,5350.0,male,2008
Gentoo,Biscoe,42.7,13.7,208.0,3950.0,female,2008
Gentoo,Biscoe,49.6,16.0,225.0,5700.0,male,2008
Gentoo,Biscoe,45.3,13.7,210.0,4300.0,female,2008
Gentoo,Biscoe,49.6,15.0,216.0,4750.0,male,2008
Gentoo,Biscoe,50.5,15.9,222.0,5550.0,male,2008
Gentoo,Biscoe,43.6,13.9,217.0,4900.0,female,2008
Gentoo,Biscoe,45.5,13.9,210.0,4200.0,female,2008
Gentoo,Biscoe,50.5,15.9,225.0,5400.0,male,2008
Gentoo,Biscoe,44.9,13.3,213.0,5100.0,female,2008
Gentoo,Biscoe,45.2,15.8,215.0,5300.0,male,2008
Gentoo,Biscoe,46.6,14.2,210.0,4850.0,female,2008
Gentoo,Biscoe,48.5,14.1,220.0,5300.0,male,2008
Gentoo,Biscoe,45.1,14.4,210.0,4400.0,female,2008
Gentoo,Biscoe,50.1,15.0,225.0,5000.0,male,2008
Gentoo,Biscoe,46.5,14.4,217.0,4900.0,female,2008
Gentoo,Biscoe,45.0,15.4,220.0,5050.0,male,2008
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,female,2008
Gentoo,Biscoe,45.5,15.0,220.0,5000.0,male,2008
Gentoo,Biscoe,43.2,14.5,208.0,4450.0,female,2008
Gentoo,Biscoe,50.4,15.3,224.0,5550.0,male,2008
Gentoo,Biscoe,45.3,13.8,208.0,4200.0,female,2008
Gentoo,Biscoe,46.2,14.9,221.0,5300.0,male,2008
Gentoo,Biscoe,45.7,13.9,214.0,4400.0,female,2008
Gentoo,Biscoe,54.3,15.7,231.0,5650.0,male,2008
Gentoo,Biscoe,45.8,14.2,219.0,4700.0,female,2008
Gentoo,Biscoe,49.8,16.8,230.0,5700.0,male,2008
Gentoo,Biscoe,46.2,14.4,214.0,4650.0,,2008
Gentoo,Biscoe,49.5,16.2,229.0,5800.0,male,2008
Gentoo,Biscoe,43.5,14.2,220.0,4700.0,female,2008
Gentoo,Biscoe,50.7,15.0,223.0,5550.0,male,2008
Gentoo,Biscoe,47.7,15.0,216.0,4750.0,female,2008
Gentoo,Biscoe,46.4,15.6,221.0,5000.0,male,2008
Gentoo,Biscoe,48.2,15.6,221.0,5100.0,male,2008
Gentoo,Biscoe,46.5,14.8,217.0,5200.0,female,2008
Gentoo,Biscoe,46.4,15.0,216.0,4700.0,female,2008
Gentoo,Biscoe,48.6,16.0,230.0,5800.0,male,2008
Gentoo,Biscoe,47.5,14.2,209.0,4600.0,female,2008
Gentoo,Biscoe,51.1,16.3,220.0,6000.0,male,2008
Gentoo,Biscoe,45.2,13.8,215.0,4750.0,female,2008
Gentoo,Biscoe,45.2,16.4,223.0,5950.0,male,2008
Gentoo,Biscoe,49.1,14.5,212.0,4625.0,female,2009
Gentoo,Biscoe,52.5,15.6,221.0,5450.0,male,2009
Gentoo,Biscoe,47.4,14.6,212.0,4725.0,female,2009
Gentoo,Biscoe,50.0,15.9,224.0,5350.0,male,2009
Gentoo,Biscoe,44.9,13.8,212.0,4750.0,female,2009
Gentoo,Biscoe,50.8,17.3,228.0,5600.0,male,2009
Gentoo,Biscoe,43.4,14.4,218.0,4600.0,female,2009
Gentoo,Biscoe,51.3,14.2,218.0,5300.0,male,2009
Gentoo,Biscoe,47.5,14.0,212.0,4875.0,female,2009
Gentoo,Biscoe,52.1,17.0,230.0,5550.0,male,2009
Gentoo,Biscoe,47.5,15.0,218.0,4950.0,female,2009
Gentoo,Biscoe,52.2,17.1,228.0,5400.0,male,2009
Gentoo,Biscoe,45.5,14.5,212.0,4750.0,female,2009
Gentoo,Biscoe,49.5,16.1,224.0,5650.0,male,2009
Gentoo,Biscoe,44.5,14.7,214.0,4850.0,female,2009
Gentoo,Biscoe,50.8,15.7,226.0,5200.0,male,2009
Gentoo,Biscoe,49.4,15.8,216.0,4925.0,male,2009
Gentoo,Biscoe,46.9,14.6,222.0,4875.0,female,2009
Gentoo,Biscoe,48.4,14.4,203.0,4625.0,female,2009
Gentoo,Biscoe,51.1,16.5,225.0,5250.0,male,2009
Gentoo,Biscoe,48.5,15.0,219.0,4850.0,female,2009
Gentoo,Biscoe,55.9,17.0,228.0,5600.0,male,2009
Gentoo,Biscoe,47.2,15.5,215.0,4975.0,female,2009
Gentoo,Biscoe,49.1,15.0,228.0,5500.0,male,2009
Gentoo,Biscoe,47.3,13.8,216.0,4725.0,,2009
Gentoo,Biscoe,46.8,16.1,215.0,5500.0,male,2009
Gentoo,Biscoe,41.7,14.7,210.0,4700.0,female,2009
Gentoo,Biscoe,53.4,15.8,219.0,5500.0,male,2009
Gentoo,Biscoe,43.3,14.0,208.0,4575.0,female,2009
Gentoo,Biscoe,48.1,15.1,209.0,5500.0,male,2009
Gentoo,Biscoe,50.5,15.2,216.0,5000.0,female,2009
Gentoo,Biscoe,49.8,15.9,229.0,5950.0,male,2009
Gentoo,Biscoe,43.5,15.2,213.0,4650.0,female,2009
Gentoo,Biscoe,51.5,16.3,230.0,5500.0,male,2009
Gentoo,Biscoe,46.2,14.1,217.0,4375.0,female,2009
Gentoo,Biscoe,55.1,16.0,230.0,5850.0,male,2009
Gentoo,Biscoe,44.5,15.7,217.0,4875.0,,2009
Gentoo,Biscoe,48.8,16.2,222.0,6000.0,male,2009
Gentoo,Biscoe,47.2,13.7,214.0,4925.0,female,2009
Gentoo,Biscoe,,,,,,2009
Gentoo,Biscoe,46.8,14.3,215.0,4850.0,female,2009
Gentoo,Biscoe,50.4,15.7,222.0,5750.0,male,2009
Gentoo,Biscoe,45.2,14.8,212.0,5200.0,female,2009
Gentoo,Biscoe,49.9,16.1,213.0,5400.0,male,2009
